project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,rating_cycle_1_health_deficiency_score,float64,394880,full_file,394880,284572,110308,950,0.0,16.0,40.0,84.0,2414.0,67.9973609490744,91.43832034065245,0.0,16561
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,total_weighted_health_survey_score,float64,394880,full_file,394880,284572,110308,4534,0.0,23.333,46.667,88.0,2154.0,70.2465532589292,78.45784482589158,18.0,2592
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,facility_reported_incidents,float64,394880,full_file,394880,286424,108456,82,0.0,0.0,0.0,2.0,93.0,1.5868502639443622,3.6584283565121054,0.0,166160
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,substantiated_complaints,float64,394880,full_file,394880,286424,108456,169,0.0,0.0,2.0,6.0,276.0,5.3108154344608,10.227684989928896,0.0,101106
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,infection_control_citations,float64,394880,full_file,394880,224282,170598,37,0.0,0.0,0.0,2.0,43.0,1.274181610650877,2.325683081999613,0.0,116900
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,number_of_fines,float64,394880,full_file,394880,286424,108456,83,0.0,0.0,1.0,2.0,108.0,1.6051518029215428,3.0923456468723707,0.0,119511
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,total_fines_dollars,float64,394880,full_file,394880,286424,108456,45038,0.0,0.0,1649.43,23127.0,2105570.61,29218.99624891769,70086.52132869275,0.0,119511
nursing_home_staffing_reporting,data/provider_snapshot_panel.parquet,total_penalties,float64,394880,full_file,394880,286424,108456,84,0.0,0.0,1.0,2.0,108.0,1.7715310169538865,3.2616655344513994,0.0,116194
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,facility_id,object,1176574,full_file,1176574,1176574,0,15614,15009.0,155333.0,275035.0,395790.0,1.4e+307,inf,inf,000nan,323026
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,snapshot_date,datetime64[ns],1176574,full_file,1176574,1176574,0,26,1547683200000000000,1.5942528e+18,1.6432416e+18,1.6962048e+18,1753833600000000000,1.6461829174263578e+18,6.061754556529397e+16,2019-01-17,46348
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,inspection_cycle,float64,1176574,full_file,1176574,853548,323026,3,1.0,1.0,2.0,3.0,3.0,1.9954507537947486,0.8164363147762784,1.0,286424
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,health_survey_date,datetime64[ns],1176574,full_file,1176574,853468,323106,2897,-9223372036854775808,-9.223372036854776e+18,1.5492384e+18,1.6207776e+18,1750291200000000000,-1.3801734367579085e+18,4.826143623909011e+18,2020-01-09,2875
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,total_health_deficiencies,float64,1176574,full_file,1176574,853505,323069,89,0.0,3.0,5.0,9.0,101.0,6.801598116004007,6.068675215336342,3.0,81333
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,total_fire_safety_deficiencies,float64,1176574,full_file,1176574,852996,323578,45,0.0,1.0,3.0,6.0,44.0,4.320445816861978,4.488126236285854,0.0,170180
nursing_home_staffing_reporting,data/survey_summary_snapshot_panel.parquet,total_complaint_deficiencies,float64,1176574,full_file,1176574,0,1176574,0,,,,,,,,,
