probe_time,acquisition_batch_rank,batch_role,country,wave,idno,catalog_id,core_file_rank,fid,metadata_file_name,metadata_file_description,endpoint_name,endpoint_url,endpoint_role,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,file_endpoint_classification,raw_download_candidate,access_gate_detected,metadata_reference,evidence_snippet,next_action
2026-07-09T21:00:01+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,1,F98,AG_SEC2A,This file contains data related to section 2A of the Agriculture questionnaire - list of all plots cultivated or owned by the household during the last completed long rainy seasons.,catalog_download_fid_query,https://microdata.worldbank.org/catalog/1050/download?fid=F98,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/1050/download?fid=F98,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:01+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,1,F98,AG_SEC2A,This file contains data related to section 2A of the Agriculture questionnaire - list of all plots cultivated or owned by the household during the last completed long rainy seasons.,catalog_download_file_query,https://microdata.worldbank.org/catalog/1050/download?file=AG_SEC2A,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/1050/download?file=AG_SEC2A,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,1,F98,AG_SEC2A,This file contains data related to section 2A of the Agriculture questionnaire - list of all plots cultivated or owned by the household during the last completed long rainy seasons.,data_dictionary_source_url,https://microdata.worldbank.org/catalog/1050/data-dictionary/F98?file_name=AG_SEC2A,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:01+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,1,F98,AG_SEC2A,This file contains data related to section 2A of the Agriculture questionnaire - list of all plots cultivated or owned by the household during the last completed long rainy seasons.,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/1050/download/F98,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/1050/download/F98,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:02+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,2,F100,AG_SEC3A,"This file contains data related to section 3A of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for long rainy season.",catalog_download_fid_path,https://microdata.worldbank.org/catalog/1050/download/F100,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/1050/download/F100,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:02+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,2,F100,AG_SEC3A,"This file contains data related to section 3A of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for long rainy season.",catalog_download_fid_query,https://microdata.worldbank.org/catalog/1050/download?fid=F100,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/1050/download?fid=F100,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:02+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,2,F100,AG_SEC3A,"This file contains data related to section 3A of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for long rainy season.",catalog_download_file_query,https://microdata.worldbank.org/catalog/1050/download?file=AG_SEC3A,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/1050/download?file=AG_SEC3A,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,2,F100,AG_SEC3A,"This file contains data related to section 3A of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for long rainy season.",data_dictionary_source_url,https://microdata.worldbank.org/catalog/1050/data-dictionary/F100?file_name=AG_SEC3A,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:02+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,2,F100,AG_SEC3A,"This file contains data related to section 3A of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for long rainy season.",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/1050/download/F100,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/1050/download/F100,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:02+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,3,F101,AG_SEC3B,"This file contains data related to section 3B of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for short rainy season.",catalog_download_fid_path,https://microdata.worldbank.org/catalog/1050/download/F101,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/1050/download/F101,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:03+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,3,F101,AG_SEC3B,"This file contains data related to section 3B of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for short rainy season.",catalog_download_fid_query,https://microdata.worldbank.org/catalog/1050/download?fid=F101,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/1050/download?fid=F101,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:03+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,3,F101,AG_SEC3B,"This file contains data related to section 3B of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for short rainy season.",catalog_download_file_query,https://microdata.worldbank.org/catalog/1050/download?file=AG_SEC3B,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/1050/download?file=AG_SEC3B,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,3,F101,AG_SEC3B,"This file contains data related to section 3B of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for short rainy season.",data_dictionary_source_url,https://microdata.worldbank.org/catalog/1050/data-dictionary/F101?file_name=AG_SEC3B,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:03+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,3,F101,AG_SEC3B,"This file contains data related to section 3B of the Agriculture questionnaire - detailed plot information (agricultural practices, ownership status of the land, use of fertilizers or pesticides, inputs received on credit, and labor inputs) for short rainy season.",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/1050/download/F101,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/1050/download/F101,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:03+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F123,COMSEC_CD,This file contains data related to section D of the Community questionnaire - land use practices in the village and any notable changes in land ownership/appropriation.,catalog_download_fid_path,https://microdata.worldbank.org/catalog/1050/download/F123,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/1050/download/F123,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T21:00:03+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F123,COMSEC_CD,This file contains data related to section D of the Community questionnaire - land use practices in the village and any notable changes in land ownership/appropriation.,catalog_download_fid_query,https://microdata.worldbank.org/catalog/1050/download?fid=F123,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/1050/download?fid=F123,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T21:00:04+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F123,COMSEC_CD,This file contains data related to section D of the Community questionnaire - land use practices in the village and any notable changes in land ownership/appropriation.,catalog_download_file_query,https://microdata.worldbank.org/catalog/1050/download?file=COMSEC_CD,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/1050/download?file=COMSEC_CD,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F123,COMSEC_CD,This file contains data related to section D of the Community questionnaire - land use practices in the village and any notable changes in land ownership/appropriation.,data_dictionary_source_url,https://microdata.worldbank.org/catalog/1050/data-dictionary/F123?file_name=COMSEC_CD,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T21:00:03+00:00,8,priority_10_wave_batch,Tanzania,2010-2011,TZA_2010_NPS-R2_v03_M,1050,4,F123,COMSEC_CD,This file contains data related to section D of the Community questionnaire - land use practices in the village and any notable changes in land ownership/appropriation.,index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/1050/download/F123,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/1050/download/F123,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
